# UID MID Rating
1806 640 2
1806 642 1
1806 643 5
1806 646 4
1806 647 1
1806 648 5
1806 649 3
1806 650 5
1806 655 4
1806 656 4
1806 657 4
1806 658 1
1806 661 5
1806 662 4
1806 663 1
1806 664 2
1806 666 4
1806 667 2
1806 668 0
1806 670 3
1806 671 1
1806 672 5
1806 673 4
1806 674 0
1806 676 1
1806 677 5
1806 678 2
1806 680 4
1806 681 3
1806 683 5
1806 686 2
1806 687 2
1806 688 2
1806 689 3
1806 691 4
1806 692 2
1806 693 1
1806 695 5
1806 697 0
1806 698 1
1806 699 4
1806 700 5
1806 702 5
1806 703 4
1806 707 5
1806 708 0
1806 709 2
1806 712 5
1806 715 0
1806 716 1
1806 719 2
1806 720 4
1806 721 0
1806 722 3
1806 723 2
1806 724 0
1806 725 5
1806 728 0
1806 730 5
1806 735 3
1806 736 1
1806 737 3
1806 738 2
1806 741 3
1806 743 3
1806 744 3
1806 745 0
1806 747 0
1806 750 5
1806 752 0
1806 753 5
1806 754 5
1806 756 1
1806 760 0
1806 762 0
1806 763 4
1806 764 3
1806 765 2
1806 767 1
1806 768 1
1806 770 4
1806 772 5
1806 774 2
1806 775 0
1806 776 0
1806 779 0
1806 781 4
1806 782 2
1806 783 3
1806 784 1
1806 785 3
1806 786 3
1806 787 5
1806 788 4
1806 789 1
1806 790 4
1806 792 2
1806 793 1
1806 795 3
1806 796 3
1806 797 1
1806 799 3
1806 800 4
1806 801 3
1806 802 3
1806 804 4
1806 805 4
1806 807 4
1806 808 5
1806 809 4
1806 810 3
1806 811 2
1806 812 3
1806 813 4
1806 815 2
1806 817 4
1806 819 1
1806 820 0
1806 824 3
1806 827 3
1806 828 5
1806 829 3
1806 832 4
1806 834 2
1806 837 0
1806 839 4
1806 841 4
1806 842 3
1806 845 5
1806 846 5
1806 849 1
1806 850 5
1806 853 2
1806 854 0
1806 855 3
1806 856 0
1806 861 5
1806 867 3
1806 868 1
1806 875 2
1806 876 2
1806 877 5
1806 879 4
1806 880 5
1806 881 1
1806 884 1
1806 885 5
1806 886 4
1806 887 4
1806 891 5
1806 893 2
1806 895 2
1806 896 1
1806 898 0
1806 902 0
1806 906 4
1806 908 0
1806 914 3
1806 915 3
1806 916 5
1806 917 5
1806 919 4
1806 920 2
1806 923 3
1806 924 2
1806 925 0
1806 927 3
1806 928 4
1806 929 3
1806 932 3
1806 933 1
1806 934 0
1806 935 2
1806 937 1
1806 940 5
1806 941 4
1806 942 3
1806 943 5
1806 944 5
1806 946 1
1806 948 3
1806 949 3
1806 953 5
1806 955 2
1806 956 4
1806 957 3
1806 958 3
1806 959 1
1806 960 0
1806 961 0
1806 963 2
1806 964 2
1806 965 3
1806 966 0
1806 969 0
1806 972 1
1806 974 1
1806 975 2
1806 976 2
1806 978 5
1806 979 2
1806 981 2
1806 982 4
1806 983 0
1806 984 5
1806 985 3
1806 986 2
1806 989 5
1806 991 2
1806 993 2
1806 995 2
1806 996 3
1806 998 1
1806 999 3
1806 1000 2
1806 1002 2
1806 1003 2
1806 1004 5
1806 1008 3
1806 1009 4
1806 1010 0
1806 1011 2
1806 1013 2
1806 1017 2
1806 1018 0
1806 1023 0
1806 1024 0
1806 1025 2
1806 1026 3
1806 1027 5
1806 1031 0
1806 1032 2
1806 1036 4
1806 1037 3
1806 1040 3
1806 1041 3
1806 1042 0
1806 1044 4
1806 1045 2
1806 1047 0
1806 1048 2
1806 1049 2
1806 1051 1
1806 1052 4
1806 1055 4
1806 1056 3
1806 1057 2
1806 1058 0
1806 1059 0
1806 1061 1
1806 1062 5
1806 1064 1
1806 1065 2
1806 1066 1
1806 1070 0
1806 1071 4
1806 1073 0
1806 1074 3
1806 1080 4
1806 1081 5
1806 1082 0
1806 1083 2
1806 1084 5
1806 1086 0
1806 1090 5
1806 1098 0
1806 1099 1
1806 1100 1
1806 1101 5
1806 1102 1
1806 1103 2
1806 1104 2
1806 1107 1
1806 1109 5
1806 1112 1
1806 1113 3
1806 1117 5
1806 1118 1
1806 1121 5
1806 1123 2
1806 1124 3
1806 1125 3
1806 1126 3
1806 1129 3
1806 1131 5
1806 1132 4
1806 1133 5
1806 1134 3
1806 1135 5
1806 1137 1
1806 1138 5
1806 1140 4
1806 1141 5
1806 1142 0
1806 1144 0
1806 1145 2
1806 1150 0
1806 1151 3
1806 1154 3
1806 1155 2
1806 1157 4
1806 1158 5
1806 1159 1
1806 1160 0
1806 1161 5
1806 1164 2
1806 1165 2
1806 1169 5
1806 1170 3
1806 1174 2
1806 1175 3
1806 1178 0
1806 1179 5
1806 1181 0
1806 1184 2
1806 1190 5
1806 1191 1
1806 1192 4
1806 1193 5
1806 1195 3
1806 1196 3
1806 1198 3
1806 1200 0
1806 1201 4
1806 1202 0
1806 1203 1
1806 1204 4
1806 1206 3
1806 1207 1
1806 1209 4
1806 1215 0
1806 1217 0
1806 1219 0
1806 1220 1
1806 1221 0
1806 1223 3
1806 1224 2
1806 1225 0
1806 1226 2
1806 1229 0
1806 1231 0
1806 1234 1
1806 1235 5
1806 1236 1
1806 1237 0
1806 1239 5
1806 1240 0
1806 1241 1
1806 1242 5
1806 1243 0
1806 1244 2
1806 1245 1
1806 1252 2
1806 1253 0
1806 1254 2
1806 1257 2
1806 1258 4
1806 1259 2
1806 1260 0
1806 1262 1
1806 1263 0
1806 1267 4
1806 1270 5
1806 1273 5
1806 1274 1
1806 1275 4
1806 1277 5
1806 1278 4
1806 1283 1
1806 1284 4
1806 1287 4
1806 1289 5
1806 1292 5
1806 1294 2
1806 1296 4
1806 1297 2
1806 1299 2
1806 1300 1
1806 1303 5
1806 1304 4
1806 1305 1
1806 1306 2
1806 1313 5
1806 1315 4
1806 1317 5
1806 1319 5
1806 1320 1
1806 1322 2
1806 1323 1
1806 1327 1
1806 1328 4
1806 1335 3
1806 1336 3
1806 1337 0
1806 1341 5
1806 1343 0
1806 1347 5
1806 1349 1
1806 1350 2
1806 1352 5
1806 1354 2
1806 1356 3
1806 1357 2
1806 1359 1
1806 1361 1
1806 1362 5
1806 1363 3
1806 1364 5
1806 1366 1
1806 1368 2
1806 1370 4
1806 1371 3
1806 1378 5
1806 1379 0
1806 1380 2
1806 1381 2
1806 1382 3
1806 1384 0
1806 1385 3
1806 1387 2
1806 1389 2
1806 1390 0
1806 1396 4
1806 1398 1
1806 1400 1
1806 1401 4
1806 1402 2
1806 1405 2
1806 1406 4
1806 1408 4
1806 1409 0
1806 1412 0
1806 1415 5
1806 1416 2
1806 1417 3
1806 1418 2
1806 1421 3
1806 1424 0
1806 1426 0
1806 1428 4
1806 1430 0
1806 1431 5
1806 1433 3
1806 1434 1
1806 1435 4
1806 1438 5
1806 1443 5
1806 1446 1
1806 1447 5
1806 1448 0
1806 1449 1
1806 1450 1
1806 1451 3
1806 1452 0
1806 1455 5
1806 1459 1
1806 1460 4
1806 1462 3
1806 1463 3
1806 1466 2
1806 1467 1
1806 1469 5
1806 1472 0
1806 1473 4
1806 1477 5
1806 1479 3
1806 1480 3
1806 1481 0
1806 1482 0
1806 1484 5
1806 1489 1
1806 1490 2
1806 1492 5
1806 1494 1
1806 1499 3
1806 1502 1
1806 1503 3
1806 1506 5
1806 1509 3
1806 1510 1
1806 1511 2
1806 1512 3
1806 1515 4
1806 1519 0
1806 1522 4
1806 1527 2
1806 1528 1
1806 1529 1
1806 1534 4
1806 1535 0
1806 1536 5
1806 1537 1
1806 1539 2
1806 1542 3
1806 1543 3
1806 1544 3
1806 1545 4
1806 1546 1
1806 1548 5
1806 1549 0
1806 1552 3
1806 1553 3
1806 1560 0
1806 1565 2
1806 1567 4
1806 1568 1
1806 1569 1
1806 1572 0
1806 1578 2
1806 1579 5
1806 1580 5
1806 1583 2
1806 1589 3
1806 1590 1
1806 1592 1
1806 1593 0
1806 1595 5
1806 1596 4
1806 1597 4
1806 1601 5
1806 1603 2
1806 1604 5
1806 1605 5
1806 1609 5
1806 1610 3
1806 1613 5
1806 1615 5
1806 1618 5
1806 1619 1
1806 1620 1
1806 1621 3
1806 1622 4
1806 1623 3
1806 1625 5
1806 1628 5
1806 1629 0
1806 1630 1
1806 1632 4
1806 1635 1
1806 1637 1
1806 1639 3
1806 1647 0
1806 1651 5
1806 1652 2
1806 1653 3
1806 1656 1
1806 1657 4
1806 1658 5
1806 1659 1
1806 1660 1
1806 1661 3
1806 1662 0
1806 1665 4
1806 1668 0
1806 1673 5
1806 1680 4
1806 1681 2
1806 1688 0
1806 1689 4
1806 1694 3
1806 1696 4
1806 1697 5
1806 1703 4
1806 1708 4
1806 1709 4
1806 1714 3
1806 1729 5
1806 1731 2
1806 1733 3
1806 1734 2
1806 1736 5
1806 1739 0
1806 1740 5
1806 1742 4
1806 1744 2
1806 1745 2
1806 1746 3
1806 1752 0
1806 1753 5
1806 1756 4
1806 1757 5
1806 1767 3
1806 1770 1
1806 1777 4
1806 1778 3
1806 1783 2
1806 1785 0
1806 1786 0
1806 1787 1
1806 1795 2
1806 1797 4
1806 1800 4
1806 1808 2
1806 1809 1
1806 1820 3
1806 1823 2
1806 1827 0
1806 1830 3
1806 1831 3
1806 1832 1
1806 1838 3
1806 1846 4
1806 1849 3
1806 1851 0
1806 1852 4
1806 1857 0
1806 1858 1
1806 1861 2
1806 1862 4
1806 1864 0
1806 1870 2
1806 1871 0
1806 1872 0
1806 1873 3
1806 1875 5
1806 1880 1
1806 1886 2
1806 1889 1
1806 1897 1
1806 1901 5
1806 1902 2
1806 1903 3
1806 1904 3
1806 1907 1
1806 1912 3
1806 1913 2
1806 1914 0
1806 1915 3
1806 1916 3
1806 1920 4
1806 1921 4
1806 1925 1
1806 1926 0
1806 1928 4
1806 1932 0
1806 1938 1
1806 1943 0
1806 1948 2
1806 1954 2
1806 1955 2
1806 1960 2
1806 1961 3
1806 1962 3
1806 1963 2
1806 1965 2
1806 1966 4
1806 1968 2
1806 1971 1
1806 1980 0
1806 1983 3
1806 1984 5
1806 1989 0
1806 1991 5
1806 1997 0
1806 2005 1
1806 2006 4
1806 2007 4
1806 2008 1
1806 2011 2
1806 2012 1
1806 2013 5
1806 2014 5
1806 2020 3
1806 2024 1
1806 2029 4
1806 2030 5
1806 2031 4
1806 2034 2
1806 2038 3
1806 2040 5
1806 2041 5
1806 2044 1
1806 2047 5
1806 2048 4
1806 2049 5
1806 2051 5
1806 2057 0
1806 2058 4
1806 2061 2
1806 2064 1
1806 2066 5
1806 2069 1
1806 2071 4
1806 2072 2
1806 2074 3
1806 2081 5
1806 2089 5
1806 2093 5
1806 2094 3
1806 2097 5
1806 2098 5
1806 2103 1
1806 2104 2
1806 2108 2
1806 2111 2
1806 2117 2
1806 2119 5
1806 2124 0
1806 2128 3
1806 2131 4
1806 2136 3
1806 2137 2
1806 2139 1
1806 2141 4
1806 2146 1
1806 2149 4
1806 2150 5
1806 2156 5
1806 2157 2
1806 2158 1
1806 2163 2
1806 2168 4
1806 2171 2
1806 2177 2
1806 2179 1
1806 2180 2
1806 2185 3
1806 2187 4
1806 2190 0
1806 2195 4
1806 2196 4
1806 2200 4
1806 2205 0
1806 2206 2
1806 2207 5
1806 2210 4
1806 2211 0
1806 2214 0
1806 2221 3
1806 2222 4
1806 2224 5
1806 2225 5
1806 2227 3
1806 2228 1
1806 2230 4
1806 2232 4
1806 2234 4
1806 2235 5
1806 2239 1
1806 2245 2
1806 2246 0
1806 2251 5
1806 2252 4
1806 2254 3
1806 2256 5
1806 2257 2
1806 2264 3
1806 2265 3
1806 2267 5
1806 2271 4
1806 2277 5
1806 2278 4
1806 2283 1
1806 2285 0
1806 2306 2
1806 2313 0
1806 2316 1
1806 2320 2
1806 2322 0
1806 2324 5
1806 2329 2
1806 2336 3
1806 2338 5
1806 2341 1
1806 2347 1
1806 2348 1
1806 2350 1
1806 2352 3
1806 2358 0
1806 2362 0
1806 2371 0
1806 2376 4
1806 2378 2
1806 2383 3
1806 2384 0
1806 2385 3
1806 2386 4
1806 2388 3
1806 2391 2
1806 2399 4
1806 2403 2
1806 2405 4
1806 2406 0
1806 2407 1
1806 2412 1
1806 2414 3
1806 2416 5
1806 2420 1
1806 2421 2
1806 2426 3
1806 2429 2
1806 2434 2
1806 2439 2
1806 2447 4
1806 2448 1
1806 2451 1
1806 2454 4
1806 2456 1
1806 2457 3
1806 2458 2
1806 2459 1
1806 2465 5
1806 2469 2
1806 2471 1
1806 2477 0
1806 2478 4
1806 2481 5
1806 2496 3
1806 2499 1
1806 2502 5
1806 2510 2
1806 2513 5
1806 2514 4
1806 2520 1
1806 2529 0
1806 2534 0
1806 2537 0
1806 2543 4
1806 2546 4
1806 2547 3
1806 2556 0
1806 2559 4
1806 2562 0
1806 2563 0
1806 2565 0
1806 2568 5
1806 2571 5
1806 2572 0
1806 2576 3
1806 2579 5
1806 2585 4
1806 2590 0
1806 2597 5
1806 2599 1
1806 2600 2
1806 2614 4
1806 2618 1
1806 2623 3
1806 2626 5
1806 2628 5
1806 2631 2
1806 2632 1
1806 2637 3
1806 2646 5
1806 2650 1
1806 2651 3
1806 2656 0
1806 2660 2
1806 2661 5
1806 2662 3
1806 2667 4
1806 2678 1
1806 2687 2
1806 2690 1
1806 2696 3
1806 2698 2
1806 2702 4
1806 2704 0
1806 2709 3
1806 2714 4
1806 2717 3
1806 2724 2
1806 2738 2
1806 2744 0
1806 2745 4
1806 2755 3
1806 2756 1
1806 2761 4
1806 2766 3
1806 2767 1
1806 2769 4
1806 2772 0
1806 2774 4
1806 2778 1
1806 2780 2
1806 2787 5
1806 2795 4
1806 2800 2
1806 2802 1
1806 2803 2
1806 2806 4
1806 2808 1
1806 2811 2
1806 2816 2
1806 2817 5
1806 2820 5
1806 2824 4
1806 2827 3
1806 2828 0
1806 2840 0
1806 2843 1
1806 2844 5
1806 2863 5
1806 2872 3
1806 2875 0
1806 2878 0
1806 2882 2
1806 2888 0
1806 2890 2
1806 2896 2
1806 2898 5
1806 2899 5
1806 2904 0
1806 2915 3
1806 2916 2
1806 2918 2
1806 2923 4
1806 2926 1
1806 2933 3
1806 2934 5
1806 2936 3
1806 2942 4
1806 2950 5
1806 2951 4
1806 2952 1
1806 2955 4
1806 2957 1
1806 2958 4
1806 2959 0
1806 2960 4
1806 2963 4
1806 2965 3
1806 2968 2
1806 2970 5
1806 2972 2
1806 2975 1
1806 2979 0
1806 2981 2
1806 2984 1
1806 2987 5
1806 3000 1
1806 3003 4
1806 3010 5
1806 3011 0
1806 3015 4
1806 3018 3
1806 3019 4
1806 3024 5
1806 3025 3
1806 3035 3
1806 3042 3
1806 3043 3
1806 3044 2
1806 3045 0
1806 3050 0
1806 3052 1
1806 3053 5
1806 3061 3
1806 3067 3
1806 3069 4
1806 3073 3
1806 3076 0
1806 3080 0
1806 3082 5
1806 3083 3
1806 3087 2
1806 3090 4
1806 3095 4
1806 3097 3
1806 3098 5
1806 3102 0
1806 3103 3
1806 3104 4
1806 3115 3
1806 3118 2
1806 3120 3
1806 3129 3
1806 3131 1
1806 3140 4
1806 3141 1
1806 3147 2
1806 3150 2
1806 3153 4
1806 3157 4
1806 3159 1
1806 3164 2
1806 3167 0
1806 3168 3
1806 3171 0
1806 3176 1
1806 3185 4
1806 3186 3
1806 3187 0
1806 3191 1
1806 3195 5
1806 3201 4
1806 3203 3
1806 3204 3
1806 3205 4
1806 3209 4
1806 3220 5
1806 3225 4
1806 3226 3
1806 3228 0
1806 3234 4
1806 3235 4
1806 3236 4
1806 3238 3
1806 3239 0
1806 3256 2
1806 3258 5
1806 3262 3
1806 3263 0
1806 3268 1
1806 3282 0
1806 3294 0
1806 3296 2
1806 3302 4
1806 3309 4
1806 3311 3
1806 3314 0
1806 3317 1
1806 3321 4
1806 3323 0
1806 3324 2
1806 3327 5
1806 3328 3
1806 3332 2
1806 3334 0
1806 3335 1
1806 3342 1
1806 3343 5
1806 3344 4
1806 3347 3
1806 3359 3
1806 3367 2
1806 3369 1
1806 3387 4
1806 3388 2
1806 3395 0
1806 3396 3
1806 3402 2
1806 3415 5
1806 3427 5
1806 3437 2
1806 3438 5
1806 3441 0
1806 3447 5
1806 3450 1
1806 3459 4
1806 3466 4
1806 3468 1
1806 3469 3
1806 3481 0
1806 3483 1
1806 3487 3
1806 3489 4
1806 3495 0
1806 3496 5
1806 3500 4
1806 3515 1
1806 3523 0
1806 3531 0
1806 3532 0
1806 3534 1
1806 3539 4
1806 3542 2
1806 3545 0
1806 3553 4
1806 3563 3
1806 3568 5
1806 3571 1
1806 3586 4
1806 3588 4
1806 3589 2
1806 3591 3
1806 3592 2
1806 3595 1
1806 3598 0
1806 3611 3
1806 3620 2
1806 3621 2
1806 3623 1
1806 3624 0
1806 3625 0
1806 3629 5
1806 3633 3
1806 3646 0
1806 3666 3
1806 3679 4
1806 3685 1
1806 3698 5
1806 3702 5
1806 3704 1
1806 3706 2
1806 3708 3
1806 3742 3
1806 3747 4
1806 3754 4
1806 3762 2
1806 3764 2
1806 3766 4
1806 3767 1
1806 3779 3
1806 3780 3
1806 3782 0
1806 3784 4
1806 3785 5
1806 3797 5
1806 3814 2
1806 3815 4
1806 3819 4
1806 3830 3
1806 3837 2
1806 3839 1
1806 3840 0
1806 3855 2
1806 3862 5
1806 3870 2
1806 3881 0
1806 3883 5
1806 3890 2
1806 3893 3
1806 3898 4
1806 3905 1
1806 3907 4
1806 3908 2
1806 3915 5
1806 3925 3
1806 3927 5
1806 3937 1
1806 3955 5
1806 3962 0
1806 3965 1
1806 3968 2
1806 3992 3
1806 3995 1
1806 4004 2
1806 4009 0
1806 4014 3
1806 4025 1
1806 4038 0
1806 4046 3
1806 4047 1
1806 4061 4
1806 4065 1
1806 4067 2
1806 4088 0
1806 4109 1
1806 4110 4
1806 4114 1
1806 4128 1
1806 4130 0
1806 4135 5
1806 4137 3
1806 4139 4
1806 4147 5
1806 4152 0
1806 4158 2
1806 4168 3
1806 4175 1
1806 4186 3
1806 4191 1
1806 4193 4
1806 4199 4
1806 4200 1
1806 4202 3
1806 4213 1
1806 4216 0
1806 4223 0
1806 4231 1
1806 4235 2
1806 4238 3
1806 4239 0
1806 4245 2
1806 4258 2
1806 4269 3
1806 4273 1
1806 4286 1
1806 4303 1
1806 4307 3
1806 4324 1
1806 4333 4
1806 4352 2
1806 4374 5
1806 4388 5
1806 4403 5
1806 4413 2
1806 4422 1
1806 4425 5
1806 4428 0
1806 4438 4
1806 4448 4
1806 4463 5
1806 4464 2
1806 4476 5
1806 4486 2
1806 4495 0
1806 4496 5
1806 4498 1
1806 4509 3
1806 4510 5
1806 4517 1
1806 4532 2
1806 4552 2
1806 4561 2
1806 4569 0
1806 4572 4
1806 4573 2
1806 4584 2
1806 4588 0
1806 4594 0
1806 4600 3
1806 4603 4
1806 4606 5
1806 4609 4
1806 4612 1
1806 4613 0
1806 4623 2
1806 4624 3
1806 4626 3
1806 4632 4
1806 4636 3
1806 4646 0
1806 4649 5
1806 4678 2
1806 4680 1
1806 4710 1
1806 4717 2
1806 4718 5
1806 4722 3
1806 4743 1
1806 4744 3
1806 4747 2
1806 4749 5
1806 4757 3
1806 4768 1
1806 4770 1
1806 4782 1
1806 4791 5
1806 4796 5
1806 4808 1
1806 4810 5
1806 4811 5
1806 4816 1
1806 4828 1
1806 4843 0
1806 4851 0
1806 4873 1
1806 4882 3
1806 4889 1
1806 4892 5
1806 4900 0
1806 4913 2
1806 4917 5
1806 4920 5
1806 4922 4
1806 4941 3
1806 4965 5
1806 4969 3
1806 4972 1
1806 4979 5
1806 4994 1
1806 4997 4
1806 5008 1
1806 5050 2
1806 5056 3
1806 5058 2
1806 5065 1
1806 5068 1
1806 5071 3
1806 5088 2
1806 5099 1
1806 5141 3
1806 5153 1
1806 5158 1
1806 5174 5
1806 5184 2
1806 5195 1
1806 5199 0
1806 5202 0
1806 5224 5
1806 5226 4
1806 5239 4
1806 5240 1
1806 5255 2
1806 5272 4
1806 5289 4
1806 5297 1
1806 5310 4
1806 5333 0
1806 5348 5
1806 5354 1
1806 5361 0
1806 5362 2
1806 5378 1
1806 5387 3
1806 5418 4
1806 5439 4
1806 5461 4
1806 5473 5
1806 5497 5
1806 5498 0
1806 5505 0
1806 5514 2
1806 5520 4
1806 5546 2
1806 5548 4
1806 5551 4
1806 5553 0
1806 5563 4
1806 5585 5
1806 5616 1
1806 5626 5
1806 5644 3
1806 5648 1
1806 5649 1
1806 5667 0
1806 5692 5
1806 5693 3
1806 5705 4
1806 5706 2
1806 5734 1
1806 5736 5
1806 5739 3
1806 5763 4
1806 5764 4
1806 5765 3
1806 5767 2
1806 5768 4
1806 5778 2
1806 5796 3
1806 5802 4
1806 5817 0
1806 5840 5
1806 5867 2
1806 5876 5
1806 5917 4
1806 5922 2
1806 5931 3
1806 5939 0
1806 5940 4
1806 6015 3
1806 6027 2
1806 6038 4
1806 6039 5
1806 6040 0
1806 6045 5
1806 6046 5
1806 6053 2
1806 6061 1
1806 6072 5
1806 6082 1
1806 6124 2
1806 6126 3
1806 6134 5
1806 6179 1
1806 6186 2
1806 6199 0
1806 6223 1
1806 6227 0
1806 6247 0
1806 6254 0
1806 6299 5
1806 6304 3
1806 6309 4
1806 6315 2
1806 6319 3
1806 6321 5
1806 6330 0
1806 6337 5
1806 6401 2
1806 6402 1
1806 6407 1
1806 6409 4
1806 6440 1
1806 6452 5
1806 6454 4
1806 6459 1
1806 6460 1
1806 6484 0
1806 6530 3
1806 6557 2
1806 6576 3
1806 6591 2
1806 6602 0
1806 6616 1
1806 6636 5
1806 6647 2
1806 6649 2
1806 6652 3
1806 6682 2
1806 6689 2
1806 6693 4
1806 6698 3
1806 6849 0
1806 6862 2
1806 6867 3
1806 6883 3
1806 6942 5
1806 6949 2
1806 6965 1
1806 6976 2
1806 6988 4
1806 6994 2
1806 6999 0
1806 7020 3
1806 7066 3
1806 7070 2
1806 7205 4
1806 7237 2
1806 7260 1
1806 7263 2
1806 7275 2
1806 7299 0
1806 7324 4
1806 7332 4
1806 7358 4
1806 7364 3
1806 7392 3
1806 7399 0
1806 7400 5
1806 7454 4
1806 7460 2
1806 7466 1
1806 7508 2
1806 7543 4
1806 7576 3
1806 7609 4
1806 7617 3
1806 7632 3
1806 7701 5
1806 7736 3
1806 7740 0
1806 7751 1
1806 7777 0
1806 7785 5
1806 7814 1
1806 7835 0
1806 7897 5
1806 7900 1
1806 7962 5
1806 7968 1
1806 7991 3
1806 8004 5
1806 8028 5
1806 8042 4
1806 8048 1
1806 8057 1
1806 8093 3
1806 8107 3
1806 8146 1
1806 8149 0
1806 8174 1
1806 8219 1
1806 8230 2
1806 8288 4
1806 8326 4
1806 8361 2
1806 8376 5
1806 8390 3
1806 8417 3
1806 8432 4
1806 8436 4
1806 8491 4
1806 8592 5
1806 8652 2
1806 8668 0
1806 8735 0
1806 8784 1
1806 8806 3
1806 8939 2
1806 8973 1
1806 8976 1
1806 9040 0
1806 9060 5
1806 9062 3
1806 9095 3
1806 9132 5
1806 9189 0
1806 9202 5
1806 9209 5
1806 9244 0
1806 9305 5
1806 9345 5
1806 9367 5
1806 9441 3
1806 9459 4
1806 9462 0
1806 9482 1
1806 9535 0
1806 9588 5
1806 9658 0
1806 9743 5
1806 9790 5
1806 9792 0
1806 9823 0
1806 9862 5
1806 10055 5
1806 10079 4
1806 10205 3
1806 10274 0
1806 10294 3
1806 10333 0
1806 10349 1
1806 10426 2
1806 10546 5
1806 10576 1
1806 10578 0
1806 10622 5
1806 10734 5
1806 10762 2
1806 10778 1
1806 10781 3
1806 10837 4
1806 10841 5
1806 10885 2
1806 10926 4
1806 10966 1
1806 11142 3
1806 11206 0
1806 11214 1
1806 11264 3
1806 11267 0
1806 11380 1
1806 11819 1
1806 11904 3
1806 11955 3
1806 12321 4
1806 12581 0
1806 13426 4
1806 13831 4
1806 13951 2
1806 14179 5
1806 14296 2
1806 14472 2
1806 14695 1
1806 15364 5
1806 17628 5
1878 0 3
1878 1 2
1878 2 1
1878 3 5
1878 4 1
1878 5 0
1878 6 4
1878 7 3
1878 8 3
1878 9 2
1878 10 5
1878 11 5
1878 12 3
1878 13 1
1878 14 2
1878 15 0
1878 16 2
1878 17 0
1878 18 4
1878 19 3
1878 20 5
1878 21 4
1878 22 0
1878 23 1
1878 24 5
1878 25 5
1878 26 3
1878 27 2
1878 28 1
1878 29 5
1878 30 5
1878 31 0
1878 32 4
1878 33 5
1878 34 0
1878 35 2
1878 37 3
1878 38 5
1878 39 1
1878 40 3
1878 41 5
1878 43 4
1878 44 0
1878 45 2
1878 46 2
1878 47 1
1878 49 2
1878 50 1
1878 52 3
1878 53 5
1878 54 0
1878 55 3
1878 57 3
1878 58 4
1878 59 3
1878 60 4
1878 61 3
1878 62 5
1878 63 0
1878 64 3
1878 66 2
1878 67 5
1878 68 1
1878 69 1
1878 70 1
1878 71 0
1878 72 5
1878 73 0
1878 74 0
1878 75 2
1878 76 5
1878 77 2
1878 78 1
1878 79 0
1878 80 3
1878 81 4
1878 82 4
1878 83 4
1878 84 4
1878 85 0
1878 86 5
1878 87 1
1878 88 0
1878 89 0
1878 90 2
1878 92 1
1878 93 1
1878 94 4
1878 95 1
1878 97 4
1878 100 5
1878 101 5
1878 103 5
1878 104 2
1878 106 4
1878 107 2
1878 110 0
1878 111 4
1878 112 1
1878 113 0
1878 118 3
1878 121 0
1878 122 2
1878 125 3
1878 126 4
1878 128 5
1878 129 1
1878 130 5
1878 131 1
1878 132 4
1878 133 1
1878 134 4
1878 135 3
1878 136 4
1878 137 3
1878 139 3
1878 140 2
1878 142 0
1878 143 3
1878 144 3
1878 145 2
1878 149 0
1878 150 1
1878 151 2
1878 154 4
1878 155 1
1878 156 2
1878 158 0
1878 160 1
1878 162 0
1878 163 4
1878 164 3
1878 165 2
1878 166 5
1878 167 1
1878 168 5
1878 169 1
1878 171 3
1878 173 0
1878 177 2
1878 178 4
1878 179 5
1878 180 3
1878 181 4
1878 182 5
1878 183 5
1878 185 2
1878 186 4
1878 187 5
1878 188 0
1878 189 2
1878 191 4
1878 192 3
1878 193 3
1878 194 0
1878 195 4
1878 196 2
1878 197 0
1878 200 1
1878 201 0
1878 202 3
1878 203 4
1878 204 0
1878 205 4
1878 206 1
1878 208 1
1878 209 2
1878 210 3
1878 211 3
1878 212 1
1878 214 4
1878 215 2
1878 216 0
1878 217 3
1878 218 1
1878 220 4
1878 221 3
1878 222 0
1878 224 5
1878 225 4
1878 226 5
1878 227 1
1878 229 4
1878 231 1
1878 233 4
1878 235 1
1878 237 3
1878 238 1
1878 239 1
1878 240 3
1878 241 5
1878 242 1
1878 243 4
1878 245 1
1878 248 4
1878 250 4
1878 251 0
1878 252 0
1878 255 2
1878 257 0
1878 258 4
1878 259 1
1878 261 1
1878 262 1
1878 263 1
1878 265 5
1878 266 1
1878 267 3
1878 269 3
1878 270 1
1878 271 5
1878 273 4
1878 274 0
1878 275 3
1878 278 0
1878 279 1
1878 280 2
1878 281 2
1878 282 4
1878 283 1
1878 284 5
1878 285 5
1878 286 1
1878 287 3
1878 288 1
1878 289 0
1878 290 0
1878 295 4
1878 296 4
1878 298 1
1878 300 5
1878 303 2
1878 306 0
1878 307 0
1878 309 2
1878 310 2
1878 311 0
1878 312 4
1878 313 4
1878 314 0
1878 315 4
1878 316 1
1878 318 3
1878 320 4
1878 321 4
1878 322 2
1878 323 1
1878 326 3
1878 327 4
1878 328 1
1878 329 4
1878 330 4
1878 331 5
1878 332 2
1878 333 3
1878 334 2
1878 336 1
1878 338 0
1878 339 0
1878 340 1
1878 341 4
1878 342 1
1878 343 1
1878 345 1
1878 347 4
1878 350 4
1878 353 2
1878 354 1
1878 355 0
1878 356 4
1878 357 2
1878 358 3
1878 360 2
1878 361 4
1878 362 3
1878 363 0
1878 367 1
1878 368 4
1878 369 0
1878 370 5
1878 371 5
